http://en.wikipedia.org/wiki/BMW_3_Series_(E30)?oldid=0		Drivetrain	3	type(s)	open___open___open___open___open___open___open (USA Spec had an optional 4.10 small case LSD)___open___open___open___open___open___open___open___open___standard - open sports - mechanical limited-slip___standard - open sports - mechanical limited-slip___standard - open sports - mechanical limited-slip___standard - open sports - mechanical limited-slip___open___open, all viscous, 10-100% limited-slip___open, all viscous, 10-100% limited-slip___standard - open sports - mechanical limited-slip___standard - open sports - mechanical limited-slip___standard - open sports - mechanical limited-slip___standard - open sports - mechanical limited-slip___mechanical limited-slip___mechanical limited-slip___mechanical limited-slip___mechanical limited-slip"	"open (USA Spec had an optional 4.10 small case LSD)___open, all viscous, 10-100% limited-slip"	-0.730337079	0
http://en.wikipedia.org/wiki/Mos_Def		Filmography	2	Role	Townsperson___Wilt Crawley___Himself___Also recorded a song for the movie's soundtrack with other members of the Mau Maus___Lieutenant Miller___Lazy Boy___1 episode: Chair Man of the Board___Left Ear___Detective Lucas___Nominated - Emmy for Outstanding Lead Actor in a Miniseries or a Movie Nominated - Golden Globe for Best Performance by an Actor in a Mini-Series or a Motion Picture Made for Television Nominated - Image Awards for Outstanding Actor in a Mini-Series or Television Movie___The Bandleader___Himself___Cameo___Narrator___Mike___Eric___Season 5, Episode 19, Locked In___Himself___Season 3, Episode 44, Superhero"	"Nominated - Emmy for Outstanding Lead Actor in a Miniseries or a Movie Nominated - Golden Globe for Best Performance by an Actor in a Mini-Series or a Motion Picture Made for Television Nominated - Image Awards for Outstanding Actor in a Mini-Series or Television Movie___Season 5, Episode 19, Locked In"	-0.731182796	0
http://nl.wikipedia.org/wiki/Lijst_van_nieuwe_spoorwegstations_in_Nederland		Nieuwe stations sinds de jaren zeventig	1	Station	Maassluis West___Nieuwerkerk aan den IJssel___Amsterdam Bijlmer (sinds 10 december 2006: Amsterdam Bijlmer ArenA)___Purmerend Overwhere___Eindhoven Beukenlaan___Bunnik___Nijmegen Heyendaal___Den Haag CS (sinds 29 mei 2000: Den Haag Centraal)___Zoetermeer___Mantgum___Sneek Noord___Waddinxveen Noord___Diemen___Hilversum NOS (sinds 29 mei 1989: Hilversum Noord)___Voorburg 't Loo (Hofpleinlijn, gesloten op 2 juni 2006)___Emmen Bargeres (gesloten op 3 april 2011)___Heerenveen IJsstadion (alleen bij evenementen)___Hengelo Oost___Schiedam Nieuwland___Bovenkarspel Flora___Heeze___Centrum West (Zoetermeer Stadslijn, gesloten op 2 juni 2006)___Delftsewallen (Zoetermeer Stadslijn, gesloten op 2 juni 2006)___Dorp (Zoetermeer Stadslijn, gesloten op 2 juni 2006)___Driemanspolder (Zoetermeer Stadslijn, gesloten op 2 juni 2006)___Meerzicht (Zoetermeer Stadslijn, gesloten op 2 juni 2006)___Palenstein (Zoetermeer Stadslijn, gesloten op 2 juni 2006)___Stadhuis (Zoetermeer Stadslijn, gesloten op 2 juni 2006)___Voorweg (Zoetermeer Stadslijn, gesloten op 2 juni 2006)___Seghwaert (Zoetermeer Stadslijn, gesloten op 2 juni 2006)___Amsterdam Zuid (tussen 1985 en 2006: Amsterdam Zuid/WTC)___Schiphol___Buytenwegh (Zoetermeer Stadslijn, gesloten op 2 juni 2006)___De Leyens (Zoetermeer Stadslijn, gesloten op 2 juni 2006)___Leidsewallen (Zoetermeer Stadslijn, gesloten op 2 juni 2006)"	Nieuwerkerk aan den IJssel___Den Haag CS (sinds 29 mei 2000: Den Haag Centraal)	-0.726027397	2
"http://en.wikipedia.org/wiki/Peter,_Paul_and_Mary"		Discography	1	Title | US AC	""Puff (The Magic Dragon)"" B-side: ""Pretty Mary"" (NOTE: Puff (The Magic Dragon) also charted on the Rhythm & Blues Charts, reaching #10 R&B.)___""Blowin' in the Wind"" B-side: ""Flora"" (from Moving)___""A Soalin'"" B-side: ""Hush-A-Bye"" (from In The Wind)___""Tell it on the Mountain"" B-side: ""Old Coat"" (from Moving)___""Oh Rock My Soul (Part 1)"" B-side: ""Oh Rock My Soul (Part 2)___""For Lovin' Me"" B-side: ""Monday Morning""___""Early Mornin' Rain"" B-side: ""The Rising Of The Moon""___""Cruel War"" B-side: ""Mon Vrai Destin""___""I Dig Rock and Roll Music"" B-side: ""The Great Mandella (The Wheel Of Life)""___""Too Much of Nothing"" B-side: ""The House Song"" (from Album 1700)___""Day is Done"" (studio version) B-side: ""Make Believe Town (from Peter, Paul and Mommy)""___""Leaving on a Jet Plane"" B-side: ""The House Song""___""The Marvelous Toy"" B-side: ""Christmas Dinner"""	"Puff (The Magic Dragon) B-side: ""Pretty Mary"" (NOTE: Puff (The Magic Dragon) also charted on the Rhythm & Blues Charts, reaching #10 R&B.)___""Too Much of Nothing"" B-side: ""The House Song"" (from Album 1700)"	-0.737704918	0
http://en.wikipedia.org/wiki/IBook		"iBook G4 (""Snow"")"	1	iBook G4	M9388LL/A (933 MHz), M9165LL/A (1 GHz)___Powerbook 6,3___A1055___933 MHz, or 1.0 GHz PowerPC G4 (7455)___40 GB or 60 GB (933 MHz) 60 GB (1 GHz) ATA/100 4200-rpm___DVD-ROM/CD-RW Combo Drive"	"Powerbook 6,3___40 GB or 60 GB (933 MHz) 60 GB (1 GHz) ATA/100 4200-rpm"	-0.747252747	0
http://de.wikipedia.org/wiki/Serie_A_1930/31		Teilnehmer	2	Stadion	Arena Civica___Stadio Littoriale___Stadium___Stadio Natale Palli___Stadio Marassi___Stadio di Corso Marsiglia___Stadio Rondinella (vom 1. bis zum 19. Spieltag) Stadio Nazionale del PNF (ab dem 21. Spieltag) Campo di Porta Romana, Foligno (am 29. Spieltag)___Stadio Carlo Pisacane Campo San Siro, Mailand (am 24. Spieltag)___Campo di Villa Chayes Stadio Monteoliveto, Pistoia (am 27.Spieltag)___Campo San Siro___Stadio Ex Velodromo___Stadio Partenopeo Campo di Piazza d'Armi, Salerno (am 30. Spieltag)___Stadio Carlo Speroni___Foro Boario___Campo Testaccio Stadio Viale Brin, Terni (am 30. Spieltag)___Stadio Filadelfia___Stadio Montebello"	"Stadium___Stadio Rondinella (vom 1. bis zum 19. Spieltag) Stadio Nazionale del PNF (ab dem 21. Spieltag) Campo di Porta Romana, Foligno (am 29. Spieltag)"	-0.735632184	2
http://en.wikipedia.org/wiki/Community_radio_in_the_United_Kingdom		Access Radio pilot stations	3	Frequency	101.1 FM___107.2 FM___96.7 FM (now 106.6 FM)___101.8 FM___1602 AM___97.1 FM___1521 AM, 1503 AM (Closed December 2009)___97.5 FM___106.9 FM (now 107.9 FM)___98.7 FM___100.6 FM (now closed)___104.4 FM___1503 AM (now closed)___103.2 FM___97.2 FM"	"96.7 FM (now 106.6 FM)___1521 AM, 1503 AM (Closed December 2009)"	-0.727272727	0
http://en.wikipedia.org/wiki/MWF_Television_Championship		Title history	4	Notes:	This was a Triple Threat Match, also involving A.J. Styles.___This was a Lumberjack Match.___This was a 30 Minute Fatal Four Way Iron Man Match, also involving ""Hurricane"" John Walters & Slyck Wagner Brown; ""Straight Edge"" Brian Fury pinned ""Black Machismo"" Jay Lethal in the only fall of the match."	"This was a Triple Threat Match, also involving A.J. Styles.___This was a 30 Minute Fatal Four Way Iron Man Match, also involving ""Hurricane"" John Walters & Slyck Wagner Brown; ""Straight Edge"" Brian Fury pinned ""Black Machismo"" Jay Lethal in the only fall of the match."	-0.734693878	0
http://nl.wikipedia.org/wiki/Nostradamus		Voorspellingen	0	"Centurie 6, Kwatrijn 11"	Centurie 10, Kwatrijn 72___In het jaar 1999, de maand sept (zevende / september). Uit de hemel zal een grote koning van verschrikking komen: Tot leven wekkend de grote Koning van Angolmois, Ervoor erna regeert Mars door geluk."	"Centurie 10, Kwatrijn 72___In het jaar 1999, de maand sept (zevende / september). Uit de hemel zal een grote koning van verschrikking komen: Tot leven wekkend de grote Koning van Angolmois, Ervoor erna regeert Mars door geluk."	-0.731182796	2
http://en.wikipedia.org/wiki/Karnataka_(band)?oldid=0		Personnel	3	2005-2006	2011-2012___Ian Jones - bass, acoustic guitars, keyboards, percussion Enrico Pinna - guitars Hayley Griffiths - lead vocals Colin Mold - guitars, keyboards, violin, backing vocals Cagri Tozluoglu - keyboards Touring members Matt McDonough - drums, percussion"	"2011-2012___Ian Jones - bass, acoustic guitars, keyboards, percussion Enrico Pinna - guitars Hayley Griffiths - lead vocals Colin Mold - guitars, keyboards, violin, backing vocals Cagri Tozluoglu - keyboards Touring members Matt McDonough - drums, percussion"	-0.743902439	2
http://en.wikipedia.org/wiki/List_of_Orthodox_churches_in_Toronto		Canonical Orthodox Churches	1	Location	Discovery District___Riverdale, Toronto c/o 11 Braeburn Avenue, Toronto - Etobicoke, ON M9P 2J2___Wexford, Toronto c/o 18 Parkview Avenue, #1509 Toronto, ON M2N 7H7___Newtonbrook c/o 178 High Park Avenue Toronto, ON M6P 2S4___Eringate-Centennial-West Deane c/o 178 High Park Avenue Toronto, ON M6P 2S4___The Annex c/o 178 High Park Avenue, Toronto, ON M6P 2S4"	"Discovery District___The Annex c/o 178 High Park Avenue, Toronto, ON M6P 2S4"	-0.734177215	2
http://en.wikipedia.org/wiki/18th_TCA_Awards		Winners and nominees	2	Other Nominees	Everybody Loves Raymond (CBS) Friends (NBC) The Osbournes (MTV) Scrubs (NBC)___24 (Fox) CSI: Crime Scene Investigation (CBS) Gilmore Girls (The WB) The Shield (FX)___9/11 (CBS) America: A Tribute to Heroes (all networks) The Blue Planet: Seas of Life (Discovery Channel) Frontier House (PBS)___Alias (ABC) The Osbournes (MTV) The Shield (FX) Six Feet Under (HBO)___Denis Leary - The Job (ABC) Matt LeBlanc - Friends (NBC) John C. McGinley - Scrubs (NBC) Ray Romano - Everybody Loves Raymond (CBS)___Lauren Graham - Gilmore Girls (The WB) Rachel Griffiths - Six Feet Under (HBO) Martin Sheen - The West Wing (NBC) Kiefer Sutherland - 24 (Fox)___Between the Lions (PBS) Little Bill (Nickelodeon) Samurai Jack (Cartoon Network)___60 Minutes (CBS) American Masters (PBS) Nightline (ABC) The O'Reilly Factor (Fox News Channel)___60 Minutes (CBS) Hallmark Hall of Fame (CBS) Law & Order (NBC) Saturday Night Live (NBC)___Carol Burnett Larry Gelbart Aaron Spelling Mike Wallace	9/11 (CBS) America: A Tribute to Heroes (all networks) The Blue Planet: Seas of Life (Discovery Channel) Frontier House (PBS)___Carol Burnett Larry Gelbart Aaron Spelling Mike Wallace	-0.744680851	0
http://en.wikipedia.org/wiki/Brands_Hatch_race_winners		British Superbike Championship	1	Race	1988 ACU Shell Oils TT F1 British Championship Rd.10___1989 Motor Cycle News/ACU British Championship, TT F1 Rd.1___1991 Shell Supercup/ACU British Championship, 750cc TT F1 Rd.5___non-championship race___1993 ACU TT Superbike British Championship Rd.9___1994 HEAT TT Superbike Supercup Rd.17___1995 Shell Advance International Superbike Trophy Rd.1___1996 British Superbike Championship Rd.9___1997 British Superbike Championship Rd.7___1998 British Superbike Championship Rd.1___1999 British Superbike Championship Rd.1___2000 British Superbike Championship Rd.1___2001 British Superbike Championship Rd.9___2002 British Superbike Championship Rd.3___2003 British Superbike Championship Rd.11___2004 British Superbike Championship Rd.3___2005 British Superbike Championship Rd.1___2006 British Superbike Championship Rd.1___2007 British Superbike Championship Rd.1___2008 British Superbike Championship Rd.5 +___2009 British Superbike Championship Rd.1___2010 British Superbike Championship Rd.1___2011 British Superbike Championship Rd.1___2012 British Superbike Championship Rd.1___2013 British Superbike Championship Rd.1"	"1991 Shell Supercup/ACU British Championship, 750cc TT F1 Rd.5___non-championship race"	-0.731707317	2
"http://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D1%81%D1%83%D0%B6%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5:%D0%91%D1%80%D1%8E%D1%81%D0%BE%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"		?????????? ???????? WebCite Archiver	0	????????????	http://feb-web.ru/feb/litenc/encyclop/le1/le1-5931.htm___http://writerstob.narod.ru/writers/brusov.htm___http://www.brusov.net.ru/lib/ar/author/265___http://www.world-art.ru/lyric/lyric.php?id=11105___http://bryusov.lit-info.ru/bryusov/stihi/1898-1908/stih-47.htm___http://bryusov.lit-info.ru/bryusov/stihi/1898-1908/stih-34.htm___http://www.world-art.ru/lyric/lyric.php?id=11141___http://www.peoples.ru/art/literature/poetry/contemporary/nadezhda_lvova/index.html___http://www.silverage.ru/poets/ivanov_g/ivanov_g_remeslo.html___http://www.greatbook.ru/publishers/history.html___http://www.rusf.ru/rsf-XIX/brusov.htm___http://www.silverage.ru/magazins/cvety.html___http://feb-web.ru/feb/pushkin/serial/isf/isf-285-.htm___http://stamps.lgg.ru/?lang=ru&part=articles&subpart=6___http://www.brusov.net.ru/lib/sa/author/100008___http://www.naukaran.ru/plan2006_1/09.shtml	http://bryusov.lit-info.ru/bryusov/stihi/1898-1908/stih-47.htm___http://stamps.lgg.ru/?lang=ru&part=articles&subpart=6	-0.731182796	0
http://en.wikipedia.org/wiki/Fairport_Convention_discography		Albums	1	Title	Tour Sampler (UK Only issue)___Fairport Chronicles[1] USA Only A&M Records SP3530___Folk With Poke (Instrumentals And Sloth) Studio / live (Australia-only compilation)___The Woodworm Years___A Chronicle of Sorts 1967 - 1969___Meet On the Ledge: The Classic Years 1967-1975 (2-CD set)___Fiddlestix: The Best of Fairport, 1970-1984___Some of Our Yesterdays___Fairport Convention___Then & Now 1982 - 1996: The Best of Fairport Convention___Rhythm Of The Times (1985 - 1990)___Shines Like Gold (3-CD set)___Across the Decades (2-CD set)___The Classic Collection (2-CD set)___Fame and Glory"	Folk With Poke (Instrumentals And Sloth) Studio / live (Australia-only compilation)___Meet On the Ledge: The Classic Years 1967-1975 (2-CD set)	-0.741935484	0
http://it.wikipedia.org/wiki/Elezioni_amministrative_italiane_del_2012		Elezioni comunali	0	Candidati e liste	Giuliano Uras (UdC - FLI/ApI - Fortza Paris - Partito Sardo d'Azione - Oristano Bene Comune - UDS - Rinnovamento Popolare Cristiano - Le Frazioni le Borgate)___Salvatore Ledda (Riformatori Sardi - Controcorrente - Patto Civico - Idee Rinnovabili)___Andrea Lutzu (PdL - Adesso Oristano)___Pierluigi Annis (Aristanis Noa)___Francesco Porceddu (Forza Nuova)___Totale	Giuliano Uras (UdC - FLI/ApI - Fortza Paris - Partito Sardo d'Azione - Oristano Bene Comune - UDS - Rinnovamento Popolare Cristiano - Le Frazioni le Borgate)___Totale	-0.725	2
http://en.wikipedia.org/wiki/List_of_operas_by_Spontini		List	4	Premi??re date	10 October 1797___1797/1798; 1800___Carnival 1798___22 May 1798___1 July 1799___Carnival 1800___1800___28 August 1800___3 November 1801___Carnival 1802___12 May 1804___27 November 1804___12 March 1805___15 December 1807 (French); 26 December 1824 (Italian)___28 November 1809; second version: 28 May 1817; third version: 6 April 1824; fourth version: 26 February 1832___23 August 1814___21 June 1816___22 December 1819; second version: 14 May 1821; third version: 28 February 1826___27 May 1822___23 May 1825 (to celebrate the marriage of Prince Frederick of the Netherlands and Princess Louise of Prussia on 21 May 1825)___28 May 1827 (first version, consisting of the first act only); 12 June 1829 (second version in 3 acts); 6 December 1837 (third version in 3 acts)"	"1800___28 May 1827 (first version, consisting of the first act only); 12 June 1829 (second version in 3 acts); 6 December 1837 (third version in 3 acts)"	-0.735632184	2
http://en.wikipedia.org/wiki/Hovercraft_(band)		Discography	1	Album details	Scanner Remixes Released: August 12, 1997 Label: Blast First/Mute Formats: CD, LP___Schema (collaboration with Mary Hansen) Released: 2000, recorded 1999 Label: 5 Rue Christine Format: CD"	"Scanner Remixes Released: August 12, 1997 Label: Blast First/Mute Formats: CD, LP___Schema (collaboration with Mary Hansen) Released: 2000, recorded 1999 Label: 5 Rue Christine Format: CD"	-0.735294118	0
http://en.wikipedia.org/wiki/Dean_Geyer	Television	Filmography	3	Notes	""Environmental Superheroes"" ""Keep Australia Beautiful""___Main Cast; 244 episodes___""Everything Ain't What It Seems"" (Season 1, Episode 10)___Recurring; 12 episodes___Recurring Role (Season 4); 14 episodes"	"Main Cast; 244 episodes___""Everything Ain't What It Seems"" (Season 1, Episode 10)"	-0.726190476	0
http://en.wikipedia.org/wiki/Atlantic_City_Jitney_Association		Routes	2	Casinos served	Bally's Atlantic City (Park Place and Claridge)___Resorts, Taj Mahal, Showboat, Revel Atlantic City, (county offices also served M-F 8:00-6:00)___Borgata, Harrah's Atlantic City, and Golden Nugget"	"Bally's Atlantic City (Park Place and Claridge)___Resorts, Taj Mahal, Showboat, Revel Atlantic City, (county offices also served M-F 8:00-6:00)"	-0.744680851	0
http://en.m.wikipedia.org/wiki/French_Foreign_Legion		RanksEdit	3	Period of service	After 3 years as Sergent and between 7 to 14 years of service.___After 3 years as Sergent Chef.___After 4 years as Adjutant and at least 14 years service.___Appointment by either: (i) passing an examination (ii). promotion after a minimum of 14 years service without an examination.	After 3 years as Sergent Chef.___Appointment by either: (i) passing an examination (ii). promotion after a minimum of 14 years service without an examination.	-0.73255814	0
