http://hu.wikipedia.org/wiki/Labdar%C3%BAg%C3%B3csapatok_list%C3%A1ja		 Luxemburg	1	V??ros	Dudelange___Ettelbruck___Esch-sur-Alzette___Grevenmacher___Canach___Esch-sur-Alzette___Bascharage___Niederkorn___Luxembourg___Luxembourg___Rumelange___Hesperange___Wiltz	Wiltz	-0.807692308	0
http://sk.wikipedia.org/wiki/%C4%8Clovek_(Homo)		Systematika	18	Klas. 17	x___x___x___x___x___x___x___x___x___x___x___x___x___x___x___HA___HA___ERG a GE___ERE a PE___GE___HE a NE___SA___NE	x	-0.809364548	0
http://en.wikipedia.org/wiki/2012_NCAA_Division_I_Women%27s_Volleyball_Tournament		Qualifying teams	1	School	Stanford___Texas___Nebraska___Oregon___USC___UCLA___Minnesota___Florida State___Louisville___Kansas___BYU___Washington___Florida___Iowa State___Kentucky	BYU	-0.816666667	0
http://it.wikipedia.org/wiki/Jean_Pierre_Papin		Statistiche	0	Stagione	1984-1985___1985-1986___1986-1987___1987-1988___1988-1989___1989-1990___1990-1991___1991-1992___1992-1993___1993-1994___1994-1995___1995-1996___1996-1997___1997-1998___1998___1999___nov. 2001___2002-2003___2003-2004___2004___2008-2009___2010-2011___2011-2012	1998	-0.824587706	2
http://en.wikipedia.org/wiki/1964_NCAA_University_Division_football_rankings		Final Coaches' poll	1	Team	Arkansas___Notre Dame___Michigan___Texas___Nebraska___LSU___Oregon State___Ohio State___USC___Florida State___Syracuse___Princeton___Penn State___Utah___Illinois___New Mexico___Tulsa___Missouri___Michigan State___Mississippi	Utah	-0.803846154	0
http://it.wikipedia.org/wiki/Draft_NBA_1993		Giocatori scelti al 2?? giro	4	Scuola/ex squadra	Virginia Commonwealth___Pau-Orthez (Francia)___Maryland___Mississippi Valley State___Michigan___Western Kentucky___Arizona___Tennessee Tech___Cincinnati___Syracuse___Duke___Washington___Tulane___Kansas___Utah___Baylor___Long Beach State___UCLA___Clemson___North Carolina State___Mississippi Valley State___Taugres (Spagna)___Delaware___Michigan State___Southern___Utah	UCLA	-0.813609467	0
http://nl.wikipedia.org/wiki/Fukuoka_(prefectuur)		Geografie	1	Gemeenten	Chikujo - Koge - Yoshitomi___Nakagawa___Keisen___Hisayama - Kasuya - Sasaguri - Shime - Shingu - Sue - Umi___Kotake - Kurate___Tachiarai___Kanda - Miyako___Oki___Ashiya - Mizumaki - Okagaki - Onga___Aka - Fukuchi - Itoda - Kawara - Kawasaki - Oto - Soeda___Hirokawa	Oki	-0.832879695	0
http://it.wikipedia.org/wiki/Tottenham_Hotspur_Football_Club_2012-2013		Calciomercato	2	da	Ajax___Fulham___O. Lione___Fulham___Manchester City___Aston Villa___Swindon Town___Swansea City___Bayer Leverkusen___Shamrock Rovers	Ajax	-0.805263158	0
http://en.wikipedia.org/wiki/GTE_Interactive_Media		Projects	1	Platform	SEGA Genesis___PC, 3DO, SEGA Genesis, SNES___PC___PC___PC___PC___SNES___PC___PC___PC___PC___PC___MAC___PC___PC"	PC	-0.820883534	0
http://en.wikipedia.org/wiki/America%27s_Got_Talent_(season_6)		Quarterfinals	1	Performer | Osbourne	Illusionist Brett Daniels___Gabe Rocks___Aeon___Breena Bell___Kevin Colis___Beth Ann Robinson___Gymkana___Kalani Basketball Freestyle___West Springfield Dance Team___Matt Wilhelm___Powerhouse	Aeon	-0.810514786	0
http://pt.wikipedia.org/wiki/Anexo%3ALista_dos_200_%C3%A1lbuns_definitivos_no_Rock_and_Roll_Hall_of_Fame		Tabela dos 200 ??lbuns definitivos	1	Artista/Banda	Led Zeppelin___Metallica___The Rolling Stones___Pink Floyd___Michael Jackson___U2___Bob Dylan___Prince___Jay-Z	U2	-0.813238771	0
"http://en.wikipedia.org/wiki/Media_in_Shreveport,_Louisiana"		Radio	3	Format	College Rock/Various Genres___Spanish___Black Gospel___Country___Top 40___Country___Oldies___Adult Contemporary___Top 40___Rock___R&B/Hip-Hop___Country___Classic R&B___Adult R&B___R&B/Hip-Hop___Country___Country___Country___Contemporary Christian	Spanish	-0.816696915	0
http://en.wikipedia.org/wiki/Tennis_at_the_2012_Summer_Olympics_%E2%80%93_Qualification		Qualifiers	6	NOC	Canada___United States___France___Serbia___India___Poland___Sweden___Czech Republic___Spain___Switzerland___India___Serbia___Spain___Great Britain___Austria___Germany___United States___Italy___France___Brazil___Great Britain___Netherlands___Croatia___Japan___Israel___Russia___Colombia___Argentina___Romania___Slovakia___Brazil	Sweden	-0.818858561	0
http://en.wikipedia.org/wiki/Miss_Texas		Winners	2	Hometown	Coppell___Dallas___Southlake___Lamesa___Bedford___Texarkana___Dallas___Borger___Coldspring___Plainview___Lufkin___Mesquite___Waco___Miss Haltom-Richland Area___San Angelo___Waskom___Dallas___Galveston___Dallas___Fort Worth	Dallas	-0.83125	0
http://en.m.wikipedia.org/wiki/Led_Zeppelin_IV		Release and receptionEdit	0	Publication	Grammy Awards___The Guitar___Classic Rock___Rolling Stone___Pitchfork Media___Q___Robert Dimery___Q___Classic Rock___Rock and Roll Hall of Fame	Q	-0.823404255	2
http://no.wikipedia.org/wiki/Salgstrofeer_i_musikkbransjen_i_Norge_i_2004		Album som solgte til gull	2	Plateselskap	Sony Music___BMG Norway___BMG Norway___EMI___Sony Music___EMI___Sony___Sony___Universal Music___EMI___Showtime Records___Egmont Serieforlaget___Sony Music___BMG___Sony Music___Sony___EMI___EMI___Sony Music___BMG Norway___Warner Music___Sony___BMG___Big Dipper/Sonet/Universal Music___Tuba___BMG___BMG Norway___Universal Music___Sony Music___Warner___EMI___EMI___Universal Music___CCAP___CCAP___Sony Music___Warner___EMI	BMG	-0.808270677	0
http://no.wikipedia.org/wiki/Londons_bydeler		Tabell over bydelene og City of London	0	Bydel	Barnet___Bexley___Brent___Bromley___Camden___City of London___Croydon___Ealing___Enfield___Greenwich___Hackney___Hammersmith and Fulham___Haringey___Harrow___Havering___Hillingdon___Hounslow___Islington___Kensington and Chelsea___Kingston upon Thames___Lambeth___Lewisham___Merton___Newham___Redbridge___Richmond upon Thames___Southwark___Sutton___Tower Hamlets___Waltham Forest___Wandsworth___Westminster	Bexley	-0.828125	0
http://en.wikipedia.org/wiki/Speedway_in_Bulgaria		Speedway	4	3rd place	Plovdiv___Pleven___?___?___Veliko Tarnovo___AMC Veliko Tarnovo___?___?___AMC Shumen___AMC Targovishte	?	-0.823404255	1
http://simple.wikipedia.org/wiki/Muslim_holidays		Example Calendar	4	1432	17 December 2010___14/15 February 2011___?___?___1 August 2011___?___30 August 2011___6 November 2011	?	-0.805	1
http://en.wikipedia.org/wiki/1903%E2%80%9304_Manchester_United_F.C._season		Second Division	4	Scorers	______Griffiths (2), Arkesden, Downie, A. Robertson___Pegg (3)______Pegg (2), Griffiths, A. Robertson______Arkesden, Grassam, Schofield_________Arkesden, Duckworth, Grassam, A. Robertson___Arkesden (2), A. Robertson___Arkesden (2)___Griffiths___Arkesden, Grassam___Arkesden (2), Downie___Griffiths (2), Downie___A. Robertson___Downie, Griffiths___Grassam___Grassam (2), Griffiths___Arkesden___A. Robertson (2)___Hall, Pegg, Schofield___Bell, Hall___McCartney___Grassam, Schofield___Grassam (2), Schofield___Grassam___A. Robertson___Grassam, A. Robertson______Schofield (2), Bonthron, Griffiths, A. Robertson"	Grassam	-0.813609467	0
http://en.wikipedia.org/wiki/1990%E2%80%9391_Northern_Premier_League		Division One Final Table	1	Team	Emley___Worksop Town___Accrington Stanley___Rhyl___Lancaster City___Eastwood Town___Warrington Town___Bridlington Town___Curzon Ashton___Congleton Town___Netherfield___Newtown___Rossendale United___Caernarfon Town___Radcliffe Borough___Irlam Town___Winsford United___Harrogate Town___Workington___Farsley Celtic___Alfreton Town	Rhyl	-0.816492451	0
http://hr.wikipedia.org/wiki/Tereza_Kesovija		Top ljestvice	2	Izdava??	PGP-RTB___PGP-RTB___PGP-RTB___PGP-RTB___PGP-RTB___PGP-RTB___Jugoton___Jugoton___Jugoton___Jugoton___Jugoton___PGP-RTB___Jugoton___Jugoton___Jugoton___Croatia Records___Jugoton___Croatia Records___C.R.___C.R.___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___CR___Dallas Records___CR___CR	CR	-0.811844078	0
http://zh.wikipedia.org/wiki/%E6%B2%99%E8%90%8A%E6%9B%BC%C2%B7%E7%BD%95		????????????	2	??????	Prem Choudhary___Saajan Sood___Raja Rai___Hero___Raj Malhotra___Prem___Prem___Prem___Balkar Singh/Jassvinder Singh___Deven Yuvvraaj___Radhe/Rajveer Shikhawat___Veer/Veera___Chulbul Pandey___Prem Kapoor___Lovely Singh___Tiger/Manish Chandra/Avinash Singh Rathod___Chulbul Pandey______	Prem	-0.818823529	0
http://de.wikipedia.org/wiki/VMEbus		Anschl??sse	3	Reihe C	D09___D10___D11___D12___D13___D14___D15___GND___/SYSFAIL___/BERR___/SYSRESET___/LWORD___AM5___A23___A22___A21___A20___A19___A18___A17___A16___A15___A14___A13___A12___A11___A10___A09___A08___+12V___+5V	A12	-0.806451613	0
http://hu.wikipedia.org/wiki/6-os_busz_(Szombathely)		Meg??ll??i	3	??tsz??ll??si lehet??s??gek	-___-___-___2A, 2C, 23, 29A, 29C___1, 2A, 2C, 29A, 29C___2A, 2C, 30Y, 29A, 29C, 35___-"	-	-0.812615955	1
http://en.wikipedia.org/wiki/Denis_O%27Hare		Filmography	2	Role	Keating___Carson___Doyle___James Smith___Phil Christie___Reverend Emmett___Jimmy Walp___Osric___Lou___Father Hogan___Prince Dauntless___Larry Bowers___Henry Lee___Tom Michaels___Travis March___Father Shea___Dr. David Worth___Judge Charles Abernathy___Evan Talbot___Benjamin Latrobe___Russell Edgington___Larry Harvey___Father Shea___Spalding	Lou	-0.820175439	0
http://it.wikipedia.org/wiki/The_Legend_of_Zelda:_Four_Swords_Adventures	Recensioni e premi	Recensioni	1	Punteggio	8/10___33/40___4/5___8.1/10___4.5/5___8.7/10___4.8/5___84.51% (basato su 61 recensioni)___86/100 (basato su 55 recensioni)	33/40	-0.807256236	0
http://de.wikipedia.org/wiki/Zeitschrift_f%C3%BCr_das_gesamte_Handelsrecht_und_Wirtschaftsrecht			0	Zeitschrift f??r das gesamte Handelsrecht und Wirtschaftsrecht	Sprache___Verlag___Erstausgabe___Erscheinungsweise___Verkaufte Auflage (Verlagsangabe)___Herausgeber___ISSN	ISSN	-0.823196605	0
http://fr.wikipedia.org/wiki/Nomenclature_des_h%C3%A9t%C3%A9rocycles		H??t??rocycles ?? un seul type d'h??t??roatome	5	S	1,2-dithiocane 1,3-dithiocane 1,5-dithiocane___?___?___?___?___heptathiocane___anneau S8"	?	-0.831556503	1
http://zh.wikipedia.org/wiki/%E6%BE%B3%E9%96%80%E6%A0%BC%E8%98%AD%E6%8A%AB%E6%B2%BB%E5%A4%A7%E8%B3%BD%E8%BB%8A		????????????	5	??????	Jaguar XJS___Volvo 240 Turbo___Volvo 240 Turbo___BMW M3___BMW M3___Ford Sierra RS 500___Nissan Skyline GT-R___BMW M3 Evolution___BMW M3 Evolution___BMW M3 Evolution___BMW 318is___Toyota Corona EXIV___Audi A4 Quattro___BMW 320i___BMW 320i___Audi A4 Quattro___BMW 320i___BMW 320i___BMW 320i___BMW 320i___BMW 320i___Alfa Romeo 156___BMW 320si___Chevrolet Lacetti___Chevrolet Lacetti___Chevrolet Cruze LT___Chevrolet Cruze LT___Chevrolet Cruze 1.6T___Chevrolet Cruze 1.6T	BMW 320i	-0.810344828	0
http://fr.wikipedia.org/wiki/George_Boyd		Statistiques d??taill??es	4	Coupes nationales	-___2 matchs___4 matchs / 2 buts___1 match___5 matchs / 2 buts___6 matchs / 1 but___5 matchs / 3 buts___6 matchs / 2 buts___2 matchs / 1 but	-	-0.817777778	1
http://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%A0%E3%82%B9%E3%83%86%E3%83%AB%E3%83%80%E3%83%A0%E3%83%9E%E3%83%A9%E3%82%BD%E3%83%B3		???????€?	4	?????????	3:13:38___3:24:31___3:28:24___---___3:22:45___2:40:15___2:43:38___2:37:28___2:43:47___2:43:51___2:47:11___2:46:18___2:36:21___2:41:56___2:47:16___2:35:31___2:41:14___2:50:41___2:29:12___2:51:57___2:48:57___2:34:35___2:37:37___2:22:23___2:25:29___2:2	---	-0.804347826	1
http://it.wikipedia.org/wiki/Aeroporto_di_Decimomannu		I Reparti di Decimomannu	4	Velivoli utilizzati	S.M.79, S.M.84___SM79___S.M.79___S.M.79___Macchi M.C.202___Macchi M.C.202___S.M.79___Junkers Ju 87D-3___CANT Z.1007bis___Reggiane Re.2001"	SM79	-0.828	2
http://it.wikipedia.org/wiki/Bundesliga_2010-2011		Squadre partecipanti	0	Squadra	Bayer Leverkusen___Bayern Monaco___Bor. Dortmund___Borussia M'bach___Colonia___E. Francoforte___Friburgo___Hannover 96___Hoffenheim___Kaiserslautern___Magonza___Norimberga___Schalke 04___Stoccarda___St. Pauli___Werder Brema___Wolfsburg	Friburgo	-0.823529412	0
http://it.wikipedia.org/wiki/Discografia_di_David_Bowie		Album in studio	1	Dettagli album | US	Space Oddity[A] Pubblicazione: 14 novembre 1969 Etichetta discografica: Philips, Mercury Formato: LP___The Man Who Sold the World Pubblicazione: 4 novembre 1970[C] Etichetta discografica: Mercury Formato: LP___1___3___Tin Machine II[E] Pubblicazione: 2 settembre 1991 Etichetta discografica: London Formato: LP, CD___Earthling Pubblicazione: 30 gennaio 1997 Etichetta discografica: RCA Formato: LP, CD"	3	-0.822717622	0
http://it.wikipedia.org/wiki/Volta_Ciclista_a_Catalunya_2011		Punteggi UCI	2	Squadra	Garmin___RadioShack___Sky Procycling___Movistar Team___Liquigas___BMC___Quickstep___Movistar Team___RadioShack___Lampre-ISD___Rabobank___HTC-Highroad___Leopard-Trek___RadioShack___AG2R La Mon.___Euskaltel___Omega Pharma___Omega Pharma___HTC-Highroad___Vacansoleil	BMC	-0.818965517	0
http://es.wikipedia.org/wiki/Anexo:Presidentes_municipales_de_Zacatl%C3%A1n		Cronolog??a de presidentes municipales	1	Inicio	1975___1978___1981___1984___1987___1990___15 de febrero de 1993___15 de febrero de 1996___15 de febrero de 1999___15 de febrero de 2002___15 de febrero de 2005___15 de febrero de 2008___15 de febrero de 2011	1981	-0.823668639	2
http://id.wikipedia.org/wiki/Demografi_Indonesia	Kota dengan penduduk lebih dari 100.000 jiwa (Sensus Penduduk 2010)	Kota terbesar di Indonesia	2	Provinsi	Jawa Timur___Jawa Barat___Jawa Barat___Sumatera Utara___Banten___Jawa Barat___Jawa Tengah___Sumatera Selatan___Sulawesi Selatan___Banten___Jawa Barat___Kepulauan Riau___Riau___Lampung___Jawa Timur___Sumatera Barat___Bali___Kalimantan Timur___Kalimantan Selatan___Jawa Barat___Kalimantan Barat___Jawa Barat___Kalimantan Timur___Jambi___Jawa Tengah___Banten___Nusa Tenggara Barat___Sulawesi Utara___Yogyakarta___Banten___Nusa Tenggara Timur___Sulawesi Tengah___Maluku___Jawa Barat___Jawa Barat___Bengkulu___Jawa Tengah___Jawa Timur___Sulawesi Tenggara___Jawa Tengah___Sumatera Utara___Sumatera Utara___Papua___Aceh___Kalimantan Tengah___Jawa Timur___Kalimantan Selatan___Jawa Timur___Kalimantan Timur___Kepulauan Riau___Gorontalo___Riau___Jawa Timur___Jawa Timur___Jawa Tengah___Bangka Belitung___Sumatera Selatan___Maluku Utara___Sulawesi Utara___Sumatera Utara___Sumatera Utara___Lampung___Kalimantan Timur___Sumatera Utara___Jawa Timur___Aceh___Kalimantan Barat___Sulawesi Selatan___Aceh___Jawa Barat___Sumatera Selatan___Jawa Timur___Jawa Tengah___Papua Barat___Sulawesi Selatan___Nusa Tenggara Barat___Sumatera Barat___Sulawesi Tenggara	Aceh	-0.813846154	0
http://en.wikipedia.org/wiki/1960_New_Zealand_rugby_union_tour_of_Australia_and_South_Africa		In Africa	4	Venue	Kings Park, Durban___De Beers Stadium, Kimberley___Windhoek___Boland Stadium, Wellington___Newlands, Cape Town___Loftus Versfeld, Pretoria___Ellis Park, Johannesburg___Kitwe___Slamis Stadium, Salisbury___Free State Stadium, Bloemfontein___Kings Park, Durban___Boet Erasmus, Port Elizabeth___Newlands, Cape Town___Oudtshoorn___Newlands, Cape Town___Border RU Ground, East London___PAM Brink, Springs___Loftus Versfeld, Pretoria___Ellis Park, Johannesburg___Olen Park, Potchefstroom___Free State Stadium, Bloemfontein___Aliwal North___Border RU Ground, East London___Boet Erasmus, Port Elizabeth___Ellis Park, Johannesburg"	Kitwe	-0.80372093	0
http://en.wikipedia.org/wiki/2013_NASCAR_Sprint_All-Star_Race		Results	2	Team	Earnhardt Ganassi Racing___Earnhardt Ganassi Racing___Roush Fenway Racing___Germain Racing___Richard Childress Racing___Stewart-Haas Racing___Richard Childress Racing___Tommy Baldwin Racing___Circle Sport___JTG Daugherty Racing___Richard Petty Motorsports___Xxxtreme Motorsports___Front Row Motorsports___Leavine Family Racing___BK Racing___Humphrey Smith Racing___BK Racing___Tommy Baldwin Racing___FAS Lane Racing___NEMCO Motorsports___Swan Racing___Brian Keselowski Motorsports	BK Racing	-0.815982405	0
http://en.wikipedia.org/wiki/Catch_the_Wave		2011	0	Technical	Mio Shirai___Misaki Ohata___Nagisa Nozaki___Yumi Ohka___Visual___Cherry___Kana___Ryo Mizunami___Tomoka Nakagawa___Toshie Uematsu	Cherry	-0.823404255	0
http://en.wikipedia.org/wiki/Jammu_and_Kashmir		Administrative divisions	1	Headquarters	Jammu___Samba___Udhampur___Reasi___Rajouri___Poonch___Doda___Ramban___Kishtwar___Jammu___Anantnag___Kulgam___Pulwama___Shopian___Budgam___Srinagar___Ganderbal___Bandipora___Baramulla___Kupwara___Srinagar___Kargil___Leh___Leh___	Leh	-0.810897436	0
